time_s,left_shoulder_pitch_joint,left_shoulder_roll_joint,left_shoulder_yaw_joint,left_elbow_joint,left_wrist_roll_joint,left_wrist_pitch_joint,left_wrist_yaw_joint,right_shoulder_pitch_joint,right_shoulder_roll_joint,right_shoulder_yaw_joint,right_elbow_joint,right_wrist_roll_joint,right_wrist_pitch_joint,right_wrist_yaw_joint
0.00000000,0.16066225,0.55579642,-0.06796421,0.20915498,0.25984407,0.26927882,-0.30066788,0.26079161,-0.46073777,0.15009485,0.32895631,-0.31348754,0.16044963,-0.01573105
0.02000000,0.16066225,0.55579642,-0.06796421,0.20915498,0.25984407,0.26927882,-0.30066788,0.26079161,-0.46073777,0.15009485,0.32895631,-0.31348754,0.16044963,-0.01573105
0.04000000,0.16066225,0.55579642,-0.06796421,0.20915498,0.25984407,0.26927882,-0.30066788,0.26079161,-0.46073777,0.15009485,0.32895631,-0.31348754,0.16044963,-0.01573105
0.06000000,0.16066225,0.55579642,-0.06796421,0.20915498,0.25984407,0.26927882,-0.30066788,0.26079161,-0.46073777,0.15009485,0.32895631,-0.31348754,0.16044963,-0.01573105
0.08000000,0.16066225,0.55579642,-0.06796421,0.20915498,0.25984407,0.26927882,-0.30066788,0.26079161,-0.46073777,0.15009485,0.32895631,-0.31348754,0.16044963,-0.01573105
0.10000000,0.16066225,0.55579642,-0.06796421,0.20915498,0.25984407,0.26927882,-0.30066788,0.26079161,-0.46073777,0.15009485,0.32895631,-0.31348754,0.16044963,-0.01573105
0.12000000,0.16066225,0.55579642,-0.06796421,0.20915498,0.25984407,0.26927882,-0.30066788,0.26079161,-0.46073777,0.15009485,0.32895631,-0.31348754,0.16044963,-0.01573105
0.14000000,0.16066225,0.55579642,-0.06796421,0.20915498,0.25984407,0.26927882,-0.30066788,0.26079161,-0.46073777,0.15009485,0.32895631,-0.31348754,0.16044963,-0.01573105
0.16000000,0.16066225,0.55579642,-0.06796421,0.20915498,0.25984407,0.26927882,-0.30066788,0.26079161,-0.46073777,0.15009485,0.32895631,-0.31348754,0.16044963,-0.01573105
0.18000000,0.16066225,0.55579642,-0.06796421,0.20915498,0.25984407,0.26927882,-0.30066788,0.26079161,-0.46073777,0.15009485,0.32895631,-0.31348754,0.16044963,-0.01573105
0.20000000,0.16066225,0.55579642,-0.06796421,0.20915498,0.25984407,0.26927882,-0.30066788,0.26079161,-0.46073777,0.15009485,0.32895631,-0.31348754,0.16044963,-0.01573105
0.22000000,0.16066225,0.55579642,-0.06796421,0.20915498,0.25984407,0.26927882,-0.30066788,0.26079161,-0.46073777,0.15009485,0.32895631,-0.31348754,0.16044963,-0.01573105
0.24000000,0.16066225,0.55579642,-0.06796421,0.20915498,0.25984407,0.26927882,-0.30066788,0.26079161,-0.46073777,0.15009485,0.32895631,-0.31348754,0.16044963,-0.01573105
0.26000000,0.16066225,0.55579642,-0.06796421,0.20915498,0.25984407,0.26927882,-0.30066788,0.26079161,-0.46073777,0.15009485,0.32895631,-0.31348754,0.16044963,-0.01573105
0.28000000,0.16066225,0.55579642,-0.06796421,0.20915498,0.25984407,0.26927882,-0.30066788,0.26079161,-0.46073777,0.15009485,0.32895631,-0.31348754,0.16044963,-0.01573105
0.30000000,0.16066225,0.55579642,-0.06796421,0.20915498,0.25984407,0.26927882,-0.30066788,0.26079161,-0.46073777,0.15009485,0.32895631,-0.31348754,0.16044963,-0.01573105
0.32000000,0.16066225,0.55579642,-0.06796421,0.20915498,0.25984407,0.26927882,-0.30066788,0.26079161,-0.46073777,0.15009485,0.32895631,-0.31348754,0.16044963,-0.01573105
