time_s,left_shoulder_pitch_joint,left_shoulder_roll_joint,left_shoulder_yaw_joint,left_elbow_joint,left_wrist_roll_joint,left_wrist_pitch_joint,left_wrist_yaw_joint,right_shoulder_pitch_joint,right_shoulder_roll_joint,right_shoulder_yaw_joint,right_elbow_joint,right_wrist_roll_joint,right_wrist_pitch_joint,right_wrist_yaw_joint
0.00000000,-0.01725932,0.76614414,-0.06404039,-0.07777246,0.85680045,0.09448066,-0.06772016,0.27880411,-0.77908890,0.23107642,-0.47513377,-0.84783097,0.40044513,-0.04636697
0.02000000,-0.01725932,0.76614414,-0.06404039,-0.07777246,0.85680045,0.09448066,-0.06772016,0.27880411,-0.77908890,0.23107642,-0.47513377,-0.84783097,0.40044513,-0.04636697
0.04000000,-0.01725932,0.76614414,-0.06404039,-0.07777246,0.85680045,0.09448066,-0.06772016,0.27880411,-0.77908890,0.23107642,-0.47513377,-0.84783097,0.40044513,-0.04636697
0.06000000,-0.01725932,0.76614414,-0.06404039,-0.07777246,0.85680045,0.09448066,-0.06772016,0.27880411,-0.77908890,0.23107642,-0.47513377,-0.84783097,0.40044513,-0.04636697
0.08000000,-0.01725932,0.76614414,-0.06404039,-0.07777246,0.85680045,0.09448066,-0.06772016,0.27880411,-0.77908890,0.23107642,-0.47513377,-0.84783097,0.40044513,-0.04636697
0.10000000,-0.01725932,0.76614414,-0.06404039,-0.07777246,0.85680045,0.09448066,-0.06772016,0.27880411,-0.77908890,0.23107642,-0.47513377,-0.84783097,0.40044513,-0.04636697
0.12000000,-0.01725932,0.76614414,-0.06404039,-0.07777246,0.85680045,0.09448066,-0.06772016,0.27880411,-0.77908890,0.23107642,-0.47513377,-0.84783097,0.40044513,-0.04636697
0.14000000,-0.01725932,0.76614414,-0.06404039,-0.07777246,0.85680045,0.09448066,-0.06772016,0.27880411,-0.77908890,0.23107642,-0.47513377,-0.84783097,0.40044513,-0.04636697
0.16000000,-0.01725932,0.76614414,-0.06404039,-0.07777246,0.85680045,0.09448066,-0.06772016,0.27880411,-0.77908890,0.23107642,-0.47513377,-0.84783097,0.40044513,-0.04636697
0.18000000,-0.01725932,0.76614414,-0.06404039,-0.07777246,0.85680045,0.09448066,-0.06772016,0.27880411,-0.77908890,0.23107642,-0.47513377,-0.84783097,0.40044513,-0.04636697
0.20000000,-0.01725932,0.76614414,-0.06404039,-0.07777246,0.85680045,0.09448066,-0.06772016,0.27880411,-0.77908890,0.23107642,-0.47513377,-0.84783097,0.40044513,-0.04636697
0.22000000,-0.01725932,0.76614414,-0.06404039,-0.07777246,0.85680045,0.09448066,-0.06772016,0.27880411,-0.77908890,0.23107642,-0.47513377,-0.84783097,0.40044513,-0.04636697
0.24000000,-0.01725932,0.76614414,-0.06404039,-0.07777246,0.85680045,0.09448066,-0.06772016,0.27880411,-0.77908890,0.23107642,-0.47513377,-0.84783097,0.40044513,-0.04636697
0.26000000,-0.01725932,0.76614414,-0.06404039,-0.07777246,0.85680045,0.09448066,-0.06772016,0.27880411,-0.77908890,0.23107642,-0.47513377,-0.84783097,0.40044513,-0.04636697
0.28000000,-0.01725932,0.76614414,-0.06404039,-0.07777246,0.85680045,0.09448066,-0.06772016,0.27880411,-0.77908890,0.23107642,-0.47513377,-0.84783097,0.40044513,-0.04636697
0.30000000,-0.01725932,0.76614414,-0.06404039,-0.07777246,0.85680045,0.09448066,-0.06772016,0.27880411,-0.77908890,0.23107642,-0.47513377,-0.84783097,0.40044513,-0.04636697
0.32000000,-0.01725932,0.76614414,-0.06404039,-0.07777246,0.85680045,0.09448066,-0.06772016,0.27880411,-0.77908890,0.23107642,-0.47513377,-0.84783097,0.40044513,-0.04636697
0.34000000,-0.01725932,0.76614414,-0.06404039,-0.07777246,0.85680045,0.09448066,-0.06772016,0.27880411,-0.77908890,0.23107642,-0.47513377,-0.84783097,0.40044513,-0.04636697
0.36000000,-0.01725932,0.76614414,-0.06404039,-0.07777246,0.85680045,0.09448066,-0.06772016,0.27880411,-0.77908890,0.23107642,-0.47513377,-0.84783097,0.40044513,-0.04636697
0.38000000,-0.01725932,0.76614414,-0.06404039,-0.07777246,0.85680045,0.09448066,-0.06772016,0.27880411,-0.77908890,0.23107642,-0.47513377,-0.84783097,0.40044513,-0.04636697
0.40000000,-0.01725932,0.76614414,-0.06404039,-0.07777246,0.85680045,0.09448066,-0.06772016,0.27880411,-0.77908890,0.23107642,-0.47513377,-0.84783097,0.40044513,-0.04636697
0.42000000,-0.01725932,0.76614414,-0.06404039,-0.07777246,0.85680045,0.09448066,-0.06772016,0.27880411,-0.77908890,0.23107642,-0.47513377,-0.84783097,0.40044513,-0.04636697
0.44000000,-0.01725932,0.76614414,-0.06404039,-0.07777246,0.85680045,0.09448066,-0.06772016,0.27880411,-0.77908890,0.23107642,-0.47513377,-0.84783097,0.40044513,-0.04636697
0.46000000,-0.01725932,0.76614414,-0.06404039,-0.07777246,0.85680045,0.09448066,-0.06772016,0.27880411,-0.77908890,0.23107642,-0.47513377,-0.84783097,0.40044513,-0.04636697
0.48000000,-0.01725932,0.76614414,-0.06404039,-0.07777246,0.85680045,0.09448066,-0.06772016,0.27880411,-0.77908890,0.23107642,-0.47513377,-0.84783097,0.40044513,-0.04636697
0.50000000,-0.01725642,0.76614425,-0.06404202,-0.07777638,0.85680036,0.09448367,-0.06771904,0.27880068,-0.77908999,0.23107651,-0.47513430,-0.84782921,0.40044472,-0.04636231
0.52000000,-0.01723647,0.76614501,-0.06405323,-0.07780332,0.85679972,0.09450438,-0.06771132,0.27877706,-0.77909750,0.23107712,-0.47513790,-0.84781713,0.40044194,-0.04633023
0.54000000,-0.01718337,0.76614704,-0.06408308,-0.07787503,0.85679803,0.09455949,-0.06769076,0.27871420,-0.77911747,0.23107876,-0.47514750,-0.84778497,0.40043454,-0.04624485
0.56000000,-0.01708205,0.76615092,-0.06414005,-0.07801187,0.85679479,0.09466468,-0.06765152,0.27859424,-0.77915559,0.23108188,-0.47516582,-0.84772360,0.40042042,-0.04608192
0.58000000,-0.01691840,0.76615717,-0.06423204,-0.07823287,0.85678957,0.09483455,-0.06758815,0.27840050,-0.77921716,0.23108692,-0.47519540,-0.84762448,0.40039761,-0.04581878
0.60000000,-0.01667933,0.76616631,-0.06436644,-0.07855574,0.85678194,0.09508273,-0.06749558,0.27811746,-0.77930710,0.23109429,-0.47523861,-0.84747969,0.40036429,-0.04543436
0.62000000,-0.01635268,0.76617880,-0.06455008,-0.07899689,0.85677152,0.09542182,-0.06736909,0.27773072,-0.77942999,0.23110436,-0.47529766,-0.84728184,0.40031876,-0.04490911
0.64000000,-0.01592721,0.76619506,-0.06478927,-0.07957147,0.85675794,0.09586347,-0.06720435,0.27722701,-0.77959005,0.23111747,-0.47537456,-0.84702415,0.40025946,-0.04422497
0.66000000,-0.01539263,0.76621550,-0.06508980,-0.08029343,0.85674087,0.09641841,-0.06699735,0.27659411,-0.77979116,0.23113394,-0.47547119,-0.84670037,0.40018495,-0.04336537
0.68000000,-0.01473950,0.76624047,-0.06545697,-0.08117548,0.85672003,0.09709640,-0.06674444,0.27582086,-0.78003687,0.23115407,-0.47558925,-0.84630479,0.40009392,-0.04231516
0.70000000,-0.01395927,0.76627030,-0.06589560,-0.08222918,0.85669513,0.09790633,-0.06644233,0.27489714,-0.78033039,0.23117811,-0.47573028,-0.84583223,0.39998518,-0.04106057
0.72000000,-0.01304424,0.76630528,-0.06641001,-0.08346493,0.85666592,0.09885619,-0.06608801,0.27381383,-0.78067463,0.23120631,-0.47589569,-0.84527803,0.39985764,-0.03958922
0.74000000,-0.01198753,0.76634567,-0.06700407,-0.08489202,0.85663219,0.09995313,-0.06567883,0.27256277,-0.78107217,0.23123887,-0.47608670,-0.84463801,0.39971036,-0.03789005
0.76000000,-0.01078306,0.76639172,-0.06768120,-0.08651866,0.85659375,0.10120345,-0.06521244,0.27113678,-0.78152530,0.23127599,-0.47630441,-0.84390850,0.39954249,-0.03595328
0.78000000,-0.00942554,0.76644362,-0.06844437,-0.08835199,0.85655042,0.10261264,-0.06468679,0.26952959,-0.78203600,0.23131782,-0.47654980,-0.84308629,0.39935328,-0.03377042
0.80000000,-0.00791045,0.76650154,-0.06929612,-0.09039813,0.85650207,0.10418541,-0.06410012,0.26773585,-0.78260599,0.23136451,-0.47682367,-0.84216864,0.39914211,-0.03133419
0.82000000,-0.00623399,0.76656563,-0.07023859,-0.09266218,0.85644856,0.10592568,-0.06345096,0.26575108,-0.78323668,0.23141617,-0.47712670,-0.84115327,0.39890845,-0.02863849
0.84000000,-0.00439312,0.76663600,-0.07127349,-0.09514828,0.85638981,0.10783663,-0.06273814,0.26357164,-0.78392922,0.23147289,-0.47745945,-0.84003831,0.39865188,-0.02567840
0.86000000,-0.00238545,0.76671275,-0.07240215,-0.09785963,0.85632573,0.10992072,-0.06196074,0.26119474,-0.78468451,0.23153476,-0.47782236,-0.83882233,0.39837206,-0.02245012
0.88000000,-0.00020931,0.76679594,-0.07362553,-0.10079851,0.85625627,0.11217970,-0.06111810,0.25861838,-0.78550319,0.23160182,-0.47821572,-0.83750431,0.39806875,-0.01895094
0.90000000,0.00213633,0.76688562,-0.07494420,-0.10396631,0.85618141,0.11461463,-0.06020983,0.25584133,-0.78638563,0.23167410,-0.47863971,-0.83608362,0.39774183,-0.01517919
0.92000000,0.00465187,0.76698178,-0.07635839,-0.10736355,0.85610112,0.11722593,-0.05923576,0.25286315,-0.78733199,0.23175162,-0.47909442,-0.83456004,0.39739122,-0.01113425
0.94000000,0.00733710,0.76708444,-0.07786796,-0.11098995,0.85601542,0.12001337,-0.05819600,0.24968408,-0.78834218,0.23183436,-0.47957980,-0.83293368,0.39701696,-0.00681647
0.96000000,0.01019118,0.76719354,-0.07947247,-0.11484439,0.85592433,0.12297610,-0.05709085,0.24630508,-0.78941590,0.23192231,-0.48009570,-0.83120505,0.39661917,-0.00222717
0.98000000,0.01321275,0.76730906,-0.08117112,-0.11892502,0.85582789,0.12611268,-0.05592085,0.24272781,-0.79055262,0.23201542,-0.48064188,-0.82937498,0.39619803,0.00263144
1.00000000,0.01639985,0.76743090,-0.08296285,-0.12322920,0.85572617,0.12942111,-0.05468674,0.23895456,-0.79175162,0.23211363,-0.48121797,-0.82744465,0.39575382,0.00775623
1.02000000,0.01975003,0.76755897,-0.08484624,-0.12775362,0.85561924,0.13289881,-0.05338950,0.23498824,-0.79301197,0.23221687,-0.48182355,-0.82541556,0.39528689,0.01314324
1.04000000,0.02326030,0.76769316,-0.08681964,-0.13249424,0.85550720,0.13654271,-0.05203026,0.23083238,-0.79433255,0.23232504,-0.48245806,-0.82328949,0.39479764,0.01878768
1.06000000,0.02692720,0.76783335,-0.08888110,-0.13744640,0.85539017,0.14034920,-0.05061037,0.22649108,-0.79571206,0.23243804,-0.48312089,-0.82106856,0.39428656,0.02468398
1.08000000,0.03074681,0.76797937,-0.09102840,-0.14260479,0.85526826,0.14431421,-0.04913135,0.22196899,-0.79714901,0.23255574,-0.48381132,-0.81875514,0.39375419,0.03082583
1.10000000,0.03471475,0.76813106,-0.09325909,-0.14796349,0.85514162,0.14843319,-0.04759489,0.21727130,-0.79864176,0.23267801,-0.48452856,-0.81635189,0.39320116,0.03720618
1.12000000,0.03882621,0.76828823,-0.09557046,-0.15351603,0.85501039,0.15270116,-0.04600286,0.21240368,-0.80018851,0.23280471,-0.48527174,-0.81386170,0.39262811,0.04381733
1.14000000,0.04307601,0.76845070,-0.09795960,-0.15925538,0.85487475,0.15711273,-0.04435727,0.20737229,-0.80178730,0.23293567,-0.48603993,-0.81128773,0.39203579,0.05065090
1.16000000,0.04745854,0.76861824,-0.10042337,-0.16517400,0.85473488,0.16166209,-0.04266027,0.20218374,-0.80343603,0.23307072,-0.48683212,-0.80863337,0.39142497,0.05769793
1.18000000,0.05196788,0.76879063,-0.10295843,-0.17126386,0.85459095,0.16634308,-0.04091418,0.19684507,-0.80513246,0.23320967,-0.48764722,-0.80590220,0.39079647,0.06494884
1.20000000,0.05659774,0.76896762,-0.10556123,-0.17751649,0.85444319,0.17114918,-0.03912142,0.19136372,-0.80687423,0.23335234,-0.48848411,-0.80309804,0.39015118,0.07239355
1.22000000,0.06134151,0.76914897,-0.10822808,-0.18392296,0.85429178,0.17607354,-0.03728454,0.18574750,-0.80865886,0.23349852,-0.48934159,-0.80022488,0.38949001,0.08002144
1.24000000,0.06619231,0.76933441,-0.11095509,-0.19047397,0.85413696,0.18110898,-0.03540623,0.18000458,-0.81048375,0.23364800,-0.49021842,-0.79728691,0.38881392,0.08782141
1.26000000,0.07114296,0.76952367,-0.11373824,-0.19715982,0.85397895,0.18624808,-0.03348925,0.17414344,-0.81234621,0.23380056,-0.49111329,-0.79428845,0.38812392,0.09578194
1.28000000,0.07618602,0.76971646,-0.11657334,-0.20397049,0.85381799,0.19148312,-0.03153649,0.16817288,-0.81424343,0.23395596,-0.49202487,-0.79123402,0.38742103,0.10389108
1.30000000,0.08131385,0.76991249,-0.11945610,-0.21089562,0.85365433,0.19680615,-0.02955091,0.16210198,-0.81617254,0.23411398,-0.49295177,-0.78812826,0.38670633,0.11213651
1.32000000,0.08651857,0.77011146,-0.12238208,-0.21792460,0.85348821,0.20220899,-0.02753555,0.15594004,-0.81813057,0.23427436,-0.49389257,-0.78497592,0.38598092,0.12050558
1.34000000,0.09179211,0.77031307,-0.12534675,-0.22504652,0.85331990,0.20768328,-0.02549354,0.14969662,-0.82011450,0.23443687,-0.49484582,-0.78178190,0.38524591,0.12898533
1.36000000,0.09712625,0.77051699,-0.12834549,-0.23225028,0.85314965,0.21322046,-0.02342807,0.14338146,-0.82212123,0.23460124,-0.49581001,-0.77855118,0.38450245,0.13756250
1.38000000,0.10251260,0.77072290,-0.13137358,-0.23952455,0.85297774,0.21881185,-0.02134238,0.13700448,-0.82414760,0.23476722,-0.49678364,-0.77528883,0.38375172,0.14622364
1.40000000,0.10794266,0.77093049,-0.13442624,-0.24685785,0.85280443,0.22444861,-0.01923977,0.13057576,-0.82619041,0.23493455,-0.49776517,-0.77200002,0.38299490,0.15495505
1.42000000,0.11340781,0.77113941,-0.13749863,-0.25423854,0.85263000,0.23012180,-0.01712356,0.12410550,-0.82824642,0.23510296,-0.49875305,-0.76868995,0.38223319,0.16374289
1.44000000,0.11889935,0.77134935,-0.14058585,-0.26165487,0.85245473,0.23582238,-0.01499714,0.11760399,-0.83031236,0.23527219,-0.49974570,-0.76536389,0.38146779,0.17257316
1.46000000,0.12440852,0.77155996,-0.14368299,-0.26909501,0.85227889,0.24154127,-0.01286390,0.11108160,-0.83238493,0.23544195,-0.50074153,-0.76202716,0.38069994,0.18143179
1.48000000,0.12992652,0.77177091,-0.14678509,-0.27654707,0.85210278,0.24726931,-0.01072723,0.10454877,-0.83446082,0.23561199,-0.50173896,-0.75868508,0.37993086,0.19030461
1.50000000,0.13544451,0.77198185,-0.14988719,-0.28399913,0.85192666,0.25299736,-0.00859057,0.09801594,-0.83653672,0.23578203,-0.50273639,-0.75534300,0.37916178,0.19917742
1.52000000,0.14095369,0.77219247,-0.15298432,-0.29143927,0.85175083,0.25871625,-0.00645732,0.09149355,-0.83860929,0.23595180,-0.50373222,-0.75200626,0.37839393,0.20803605
1.54000000,0.14644523,0.77240240,-0.15607155,-0.29885560,0.85157556,0.26441683,-0.00433090,0.08499204,-0.84067523,0.23612102,-0.50472487,-0.74868021,0.37762854,0.21686633
1.56000000,0.15191037,0.77261133,-0.15914394,-0.30623629,0.85140113,0.27009002,-0.00221470,0.07852178,-0.84273124,0.23628943,-0.50571274,-0.74537014,0.37686683,0.22565416
1.58000000,0.15734043,0.77281891,-0.16219660,-0.31356959,0.85122782,0.27572677,-0.00011208,0.07209306,-0.84477405,0.23645676,-0.50669427,-0.74208132,0.37611001,0.23438558
1.60000000,0.16272678,0.77302483,-0.16522469,-0.32084386,0.85105590,0.28131816,0.00197361,0.06571608,-0.84680042,0.23662274,-0.50766791,-0.73881897,0.37535927,0.24304671
1.62000000,0.16806092,0.77322875,-0.16822343,-0.32804762,0.85088566,0.28685535,0.00403908,0.05940093,-0.84880714,0.23678711,-0.50863210,-0.73558825,0.37461582,0.25162389
1.64000000,0.17333446,0.77343035,-0.17118810,-0.33516954,0.85071734,0.29232964,0.00608109,0.05315750,-0.85079107,0.23694962,-0.50958534,-0.73239423,0.37388081,0.26010363
1.66000000,0.17853918,0.77362932,-0.17411408,-0.34219852,0.85055123,0.29773248,0.00809644,0.04699557,-0.85274911,0.23711000,-0.51052614,-0.72924189,0.37315540,0.26847270
1.68000000,0.18366701,0.77382535,-0.17699683,-0.34912366,0.85038756,0.30305551,0.01008203,0.04092466,-0.85467822,0.23726802,-0.51145304,-0.72613613,0.37244070,0.27671813
1.70000000,0.18871008,0.77401814,-0.17983194,-0.35593432,0.85022661,0.30829055,0.01203479,0.03495410,-0.85657544,0.23742342,-0.51236462,-0.72308170,0.37173781,0.28482727
1.72000000,0.19366072,0.77420740,-0.18261508,-0.36262017,0.85006860,0.31342964,0.01395177,0.02909297,-0.85843790,0.23757598,-0.51325950,-0.72008325,0.37104781,0.29278780
1.74000000,0.19851152,0.77439284,-0.18534210,-0.36917118,0.84991378,0.31846509,0.01583008,0.02335004,-0.86026279,0.23772546,-0.51413632,-0.71714527,0.37037172,0.30058778
1.76000000,0.20325529,0.77457419,-0.18800894,-0.37557765,0.84976237,0.32338945,0.01766695,0.01773382,-0.86204741,0.23787164,-0.51499380,-0.71427211,0.36971055,0.30821566
1.78000000,0.20788515,0.77475119,-0.19061175,-0.38183028,0.84961460,0.32819555,0.01945972,0.01225247,-0.86378918,0.23801431,-0.51583069,-0.71146795,0.36906526,0.31566037
1.80000000,0.21239449,0.77492358,-0.19314680,-0.38792015,0.84947068,0.33287654,0.02120581,0.00691380,-0.86548562,0.23815327,-0.51664580,-0.70873679,0.36843676,0.32291129
1.82000000,0.21677703,0.77509112,-0.19561057,-0.39383877,0.84933080,0.33742590,0.02290281,0.00172525,-0.86713434,0.23828831,-0.51743798,-0.70608242,0.36782594,0.32995831
1.84000000,0.22102682,0.77525358,-0.19799971,-0.39957812,0.84919516,0.34183747,0.02454840,-0.00330613,-0.86873313,0.23841927,-0.51820617,-0.70350845,0.36723361,0.33679188
1.86000000,0.22513829,0.77541076,-0.20031109,-0.40513065,0.84906394,0.34610544,0.02614043,-0.00817375,-0.87027988,0.23854597,-0.51894936,-0.70101826,0.36666057,0.34340303
1.88000000,0.22910622,0.77556245,-0.20254178,-0.41048936,0.84893730,0.35022442,0.02767689,-0.01287145,-0.87177264,0.23866824,-0.51966660,-0.69861501,0.36610753,0.34978338
1.90000000,0.23292583,0.77570847,-0.20468908,-0.41564774,0.84881539,0.35418943,0.02915591,-0.01739354,-0.87320959,0.23878594,-0.52035703,-0.69630159,0.36557517,0.35592523
1.92000000,0.23659274,0.77584865,-0.20675053,-0.42059990,0.84869835,0.35799592,0.03057579,-0.02173484,-0.87458910,0.23889894,-0.52101985,-0.69408066,0.36506409,0.36182153
1.94000000,0.24010301,0.77598284,-0.20872393,-0.42534052,0.84858632,0.36163982,0.03193503,-0.02589070,-0.87590967,0.23900711,-0.52165437,-0.69195460,0.36457484,0.36746597
1.96000000,0.24345318,0.77611092,-0.21060733,-0.42986494,0.84847939,0.36511752,0.03323228,-0.02985701,-0.87717003,0.23911035,-0.52225994,-0.68992550,0.36410790,0.37285298
1.98000000,0.24664029,0.77623276,-0.21239905,-0.43416913,0.84837767,0.36842594,0.03446638,-0.03363027,-0.87836903,0.23920856,-0.52283604,-0.68799517,0.36366370,0.37797777
2.00000000,0.24966185,0.77634827,-0.21409771,-0.43824975,0.84828123,0.37156253,0.03563638,-0.03720754,-0.87950575,0.23930167,-0.52338221,-0.68616510,0.36324256,0.38283638
2.02000000,0.25251594,0.77645738,-0.21570221,-0.44210420,0.84819014,0.37452526,0.03674154,-0.04058653,-0.88057947,0.23938962,-0.52389812,-0.68443647,0.36284477,0.38742569
2.04000000,0.25520116,0.77656003,-0.21721179,-0.44573059,0.84810444,0.37731270,0.03778130,-0.04376560,-0.88158966,0.23947236,-0.52438350,-0.68281012,0.36247051,0.39174347
2.06000000,0.25771670,0.77665620,-0.21862597,-0.44912784,0.84802415,0.37992400,0.03875536,-0.04674379,-0.88253602,0.23954988,-0.52483820,-0.68128653,0.36211990,0.39578840
2.08000000,0.26006235,0.77674587,-0.21994464,-0.45229563,0.84794928,0.38235893,0.03966364,-0.04952083,-0.88341846,0.23962216,-0.52526220,-0.67986584,0.36179298,0.39956015
2.10000000,0.26223849,0.77682906,-0.22116802,-0.45523451,0.84787983,0.38461791,0.04050628,-0.05209719,-0.88423713,0.23968922,-0.52565556,-0.67854782,0.36148967,0.40305933
2.12000000,0.26424615,0.77690581,-0.22229669,-0.45794586,0.84781575,0.38670200,0.04128368,-0.05447410,-0.88499243,0.23975109,-0.52601846,-0.67733184,0.36120985,0.40628761
2.14000000,0.26608703,0.77697619,-0.22333159,-0.46043197,0.84775700,0.38861295,0.04199650,-0.05665353,-0.88568497,0.23980782,-0.52635122,-0.67621688,0.36095328,0.40924770
2.16000000,0.26776348,0.77704028,-0.22427405,-0.46269602,0.84770349,0.39035322,0.04264565,-0.05863831,-0.88631566,0.23985948,-0.52665425,-0.67520151,0.36071962,0.41194340
2.18000000,0.26927857,0.77709820,-0.22512581,-0.46474215,0.84765513,0.39192599,0.04323232,-0.06043205,-0.88688564,0.23990616,-0.52692812,-0.67428386,0.36050845,0.41437964
2.20000000,0.27063609,0.77715009,-0.22588897,-0.46657548,0.84761180,0.39333518,0.04375798,-0.06203923,-0.88739635,0.23994800,-0.52717350,-0.67346166,0.36031924,0.41656250
2.22000000,0.27184056,0.77719614,-0.22656610,-0.46820212,0.84757336,0.39458550,0.04422437,-0.06346522,-0.88784947,0.23998511,-0.52739122,-0.67273215,0.36015137,0.41849926
